5597	磔	103	99.9619025999
5598	聃	103	99.9619558287
5599	綦	103	99.9620090576
5600	鲡	103	99.9620622865
5601	蔻	102	99.9621149986
5602	泠	102	99.9621677106
5603	砗	102	99.9622204227
5604	钕	102	99.9622731348
5605	镫	102	99.9623258469
5606	菹	101	99.9623780422
5607	胂	101	99.9624302375
5608	煅	101	99.9624824328
5609	煸	101	99.9625346281
5610	螯	101	99.9625868234
5611	躅	101	99.9626390187
5612	鲠	101	99.962691214
5613	佥	101	99.9627434093
5614	罘	101	99.9627956046
5615	嶝	101	99.9628477999
5616	適	101	99.9628999952
5617	坨	100	99.9629516737
5618	菽	100	99.9630033522
5619	哞	100	99.9630550307
5620	徜	100	99.9631067092
5621	慊	100	99.9631583877
5622	洳	100	99.9632100663
5623	渑	100	99.9632617448
5624	灞	100	99.9633134233
5625	盍	100	99.9633651018
5626	钋	100	99.9634167803
5627	鸫	100	99.9634684588
5628	踯	100	99.9635201373
5629	縻	100	99.9635718159
5630	萘	100	99.9636234944
5631	褫	100	99.9636751729
5632	羰	100	99.9637268514
5633	腦	100	99.9637785299
5634	俅	99	99.9638296916
5635	芤	99	99.9638808534
5636	隳	99	99.9639320151
5637	洮	99	99.9639831768
5638	胼	99	99.9640343386
5639	罴	99	99.9640855003
5640	镛	99	99.964136662
5641	怛	99	99.9641878237
5642	芊	98	99.9642384687
5643	啉	98	99.9642891136
5644	噌	98	99.9643397586
5645	嫱	98	99.9643904035
5646	绲	98	99.9644410485
5647	膻	98	99.9644916934
5648	焐	98	99.9645423383
5649	裡	98	99.9645929833
5650	葎	97	99.9646431114
5651	亓	97	99.9646932396
5652	倮	97	99.9647433678
5653	莼	97	99.9647934959
5654	蘅	97	99.9648436241
5655	嘞	97	99.9648937522
5656	缒	97	99.9649438804
5657	镆	97	99.9649940085
5658	網	97	99.9650441367
5659	伧	96	99.9650937481
5660	荏	96	99.9651433595
5661	唳	96	99.9651929708
5662	檩	96	99.9652425822
5663	鸶	96	99.9652921936
5664	蚬	96	99.9653418049
5665	骱	96	99.9653914163
5666	蘖	96	99.9654410277
5667	澍	96	99.9654906391
5668	韫	96	99.9655402504
5669	颎	96	99.9655898618
5670	嘏	95	99.9656389564
5671	垡	95	99.965688051
5672	腚	95	99.9657371456
5673	焯	95	99.9657862402
5674	繻	95	99.9658353347
5675	怙	95	99.9658844293
5676	羧	95	99.9659335239
5677	鼙	95	99.9659826185
5678	倥	94	99.9660311963
5679	亳	94	99.9660797741
5680	艽	94	99.9661283519
5681	荠	94	99.9661769297
5682	昴	94	99.9662255075
5683	舨	94	99.9662740853
5684	魈	94	99.9663226631
5685	醣	94	99.9663712409
5686	枵	94	99.9664198187
5687	粜	94	99.9664683965
5688	甙	93	99.9665164576
5689	珲	93	99.9665645186
5690	杓	93	99.9666125796
5691	楸	93	99.9666606406
5692	楦	93	99.9667087016
5693	疃	93	99.9667567626
5694	蛏	93	99.9668048237
5695	蠛	93	99.9668528847
5696	髌	93	99.9669009457
5697	茔	93	99.9669490067
5698	臨	93	99.9669970677
5699	诼	92	99.967044612
5700	嬖	92	99.9670921562
5701	耒	92	99.9671397004
5702	蜣	92	99.9671872447
5703	笄	92	99.9672347889
5704	跣	92	99.9672823331
5705	钣	92	99.9673298774
5706	戆	91	99.9673769048
5707	蜉	91	99.9674239323
5708	喾	91	99.9674709597
5709	铍	91	99.9675179871
5710	陉	90	99.9675644978
5711	薹	90	99.9676110085
5712	肷	90	99.9676575191
5713	岵	90	99.9677040298
5714	瓴	90	99.9677505405
5715	荽	89	99.9677965343
5716	怫	89	99.9678425282
5717	钭	89	99.9678885221
5718	窀	89	99.967934516
5719	缯	89	99.9679805098
5720	倬	88	99.9680259869
5721	摭	88	99.968071464
5722	帔	88	99.9681169411
5723	楝	88	99.9681624182
5724	痱	88	99.9682078953
5725	蚶	88	99.9682533724
5726	螬	88	99.9682988495
5727	髑	88	99.9683443266
5728	紅	88	99.9683898037
5729	鼗	87	99.968434764
5730	狷	87	99.9684797243
5731	殛	87	99.9685246846
5732	裉	87	99.9685696449
5733	粝	87	99.9686146052
5734	萋	87	99.9686595655
5735	葭	87	99.9687045258
5736	衽	87	99.9687494861
5737	鳢	87	99.9687944464
5738	傧	86	99.96883889
5739	喁	86	99.9688833335
5740	嫘	86	99.968927777
5741	罟	86	99.9689722205
5742	钌	86	99.969016664
5743	裼	86	99.9690611076
5744	愦	86	99.9691055511
5745	蝽	86	99.9691499946
5746	雖	86	99.9691944381
5747	锗	85	99.9692383649
5748	衿	85	99.9692822916
5749	粢	85	99.9693262183
5750	醵	85	99.9693701451
5751	跫	85	99.9694140718
5752	鐾	85	99.9694579985
5753	廛	85	99.9695019253
5754	墉	85	99.969545852
5755	哌	85	99.9695897788
5756	輕	85	99.9696337055
5757	扦	84	99.9696771154
5758	堇	84	99.9697205254
5759	婧	84	99.9697639353
5760	暌	84	99.9698073453
5761	罱	84	99.9698507552
5762	镞	84	99.9698941652
5763	蹰	84	99.9699375751
5764	陟	84	99.9699809851
5765	鳔	84	99.970024395
5766	脘	84	99.970067805
5767	臟	84	99.970111215
5768	岿	83	99.9701541081
5769	侔	83	99.9701970013
5770	郾	83	99.9702398945
5771	唿	83	99.9702827876
5772	砹	83	99.9703256808
5773	疴	83	99.9703685739
5774	麸	83	99.9704114671
5775	薨	83	99.9704543603
5776	綝	83	99.9704972534
5777	滁	82	99.9705396298
5778	偾	82	99.9705820062
5779	拊	82	99.9706243826
5780	撺	82	99.970666759
5781	呒	82	99.9707091354
5782	狯	82	99.9707515117
5783	猢	82	99.9707938881
5784	椁	82	99.9708362645
5785	榱	82	99.9708786409
5786	罾	82	99.9709210173
5787	铳	82	99.9709633936
5788	裎	82	99.97100577
5789	鳚	82	99.9710481464
5790	眦	82	99.9710905228
5791	璎	82	99.9711328992
5792	認	82	99.9711752755
5793	崞	81	99.9712171351
5794	缇	81	99.9712589947
5795	蝣	81	99.9713008543
5796	萑	80	99.9713421971
5797	狲	80	99.97138354
5798	缱	80	99.9714248828
5799	晷	80	99.9714662256
5800	冼	80	99.9715075684
5801	痧	80	99.9715489112
5802	統	80	99.971590254
5803	蕖	79	99.97163108
5804	狍	79	99.9716719061
5805	憷	79	99.9717127321
5806	锛	79	99.9717535581
5807	窨	79	99.9717943841
5808	袼	79	99.9718352102
5809	帏	79	99.9718760362
5810	儋	79	99.9719168622
5811	绨	79	99.9719576882
5812	疠	79	99.9719985143
5813	蘩	78	99.9720388235
5814	嵝	78	99.9720791327
5815	庀	78	99.972119442
5816	汜	78	99.9721597512
5817	炅	78	99.9722000605
5818	煳	78	99.9722403697
5819	泶	78	99.9722806789
5820	瓠	78	99.9723209882
5821	窳	78	99.9723612974
5822	虮	78	99.9724016067
5823	蚰	78	99.9724419159
5824	邰	78	99.9724822251
5825	苊	77	99.9725220176
5826	砀	77	99.9725618101
5827	捩	77	99.9726016025
5828	蹉	77	99.972641395
5829	莪	77	99.9726811874
5830	螽	77	99.9727209799
5831	覺	77	99.9727607723
5832	蘼	76	99.972800048
5833	槔	76	99.9728393237
5834	曛	76	99.9728785993
5835	蛲	76	99.972917875
5836	鹾	76	99.9729571507
5837	隹	76	99.9729964264
5838	犸	76	99.973035702
5839	衄	76	99.9730749777
5840	觀	76	99.9731142534
5841	轉	76	99.973153529
5842	銎	75	99.9731922879
5843	泫	75	99.9732310468
5844	玢	75	99.9732698057
5845	辊	75	99.9733085646
5846	瞋	75	99.9733473235
5847	墀	75	99.9733860823
5848	酐	75	99.9734248412
5849	隱	75	99.9734636001
5850	堞	74	99.9735018422
5851	尥	74	99.9735400843
5852	嚯	74	99.9735783264
5853	猗	74	99.9736165685
5854	逑	74	99.9736548106
5855	逯	74	99.9736930527
5856	硖	74	99.9737312948
5857	噻	74	99.9737695369
5858	嵛	74	99.973807779
5859	畀	74	99.9738460211
5860	運	74	99.9738842632
5861	鲃	74	99.9739225053
5862	偬	73	99.9739602306
5863	鄞	73	99.9739979559
5864	呖	73	99.9740356813
5865	溧	73	99.9740734066
5866	嬲	73	99.9741111319
5867	肭	73	99.9741488572
5868	鹈	73	99.9741865825
5869	鹱	73	99.9742243078
5870	窭	73	99.9742620332
5871	黧	73	99.9742997585
5872	谵	73	99.9743374838
5873	沆	73	99.9743752091
5874	嫒	73	99.9744129344
5875	塬	73	99.9744506597
5876	缣	73	99.974488385
5877	篯	73	99.9745261104
5878	酃	72	99.9745633189
5879	喱	72	99.9746005274
5880	泔	72	99.9746377359
5881	溘	72	99.9746749445
5882	迕	72	99.974712153
5883	肀	72	99.9747493615
5884	秫	72	99.9747865701
5885	裣	72	99.9748237786
5886	铋	72	99.9748609871
5887	蒌	72	99.9748981957
5888	曩	72	99.9749354042
5889	赀	72	99.9749726127
5890	箪	72	99.9750098212
5891	朊	72	99.9750470298
5892	鳙	72	99.9750842383
5893	仫	72	99.9751214468
5894	钎	71	99.9751581386
5895	芑	71	99.9751948303
5896	胙	71	99.9752315221
5897	盱	71	99.9752682138
5898	糇	71	99.9753049056
5899	挹	71	99.9753415973
5900	捭	71	99.975378289
5901	悱	71	99.9754149808
5902	鬟	71	99.9754516725
5903	緩	71	99.9754883643
5904	請	71	99.975525056
5905	崤	70	99.975561231
5906	澶	70	99.9755974059
5907	甾	70	99.9756335809
5908	欹	70	99.9756697559
5909	瞽	70	99.9757059308
5910	钇	70	99.9757421058
5911	鹪	70	99.9757782807
5912	鞔	70	99.9758144557
5913	缡	70	99.9758506307
5914	铯	70	99.9758868056
5915	鲚	70	99.9759229806
5916	組	70	99.9759591555
5917	嘬	69	99.9759948137
5918	庹	69	99.9760304719
5919	渖	69	99.9760661301
5920	湔	69	99.9761017882
5921	玎	69	99.9761374464
5922	锜	69	99.9761731046
5923	锊	69	99.9762087628
5924	舾	69	99.9762444209
5925	籼	69	99.9762800791
5926	阊	69	99.9763157373
5927	祕	69	99.9763513955
5928	猊	69	99.9763870536
5929	燹	69	99.9764227118
5930	葑	68	99.9764578532
5931	蓼	68	99.9764929946
5932	幛	68	99.976528136
5933	岣	68	99.9765632774
5934	浼	68	99.9765984187
5935	甯	68	99.9766335601
5936	瑷	68	99.9766687015
5937	敫	68	99.9767038429
5938	钔	68	99.9767389843
5939	钫	68	99.9767741257
5940	锼	68	99.9768092671
5941	锿	68	99.9768444085
5942	癔	68	99.9768795499
5943	穸	68	99.9769146912
5944	褊	68	99.9769498326
5945	蚍	68	99.976984974
5946	篦	68	99.9770201154
5947	麇	68	99.9770552568
5948	樘	68	99.9770903982
5949	钯	68	99.9771255396
5950	禇	68	99.977160681
5951	铒	68	99.9771958224
5952	續	68	99.9772309638
5953	莩	67	99.9772655884
5954	嵯	67	99.977300213
5955	逭	67	99.9773348376
5956	遄	67	99.9773694622
5957	戗	67	99.9774040868
5958	睃	67	99.9774387114
5959	鮈	67	99.977473336
5960	瀣	67	99.9775079606
5961	皴	67	99.9775425852
5962	泮	67	99.9775772098
5963	轫	67	99.9776118344
5964	褰	66	99.9776459422
5965	炱	66	99.97768005
5966	醍	66	99.9777141579
5967	锱	66	99.9777482657
5968	篁	66	99.9777823735
5969	葚	66	99.9778164813
5970	難	66	99.9778505891
5971	矇	65	99.9778841802
5972	驽	65	99.9779177712
5973	辚	65	99.9779513622
5974	睥	65	99.9779849533
5975	鸺	65	99.9780185443
5976	筇	65	99.9780521353
5977	戥	65	99.9780857264
5978	髀	65	99.9781193174
5979	驺	65	99.9781529084
5980	頸	65	99.9781864995
5981	哙	64	99.9782195737
5982	濞	64	99.978252648
5983	逄	64	99.9782857222
5984	桤	64	99.9783187965
5985	攵	64	99.9783518707
5986	炻	64	99.978384945
5987	磙	64	99.9784180192
5988	疳	64	99.9784510935
5989	醭	64	99.9784841677
5990	鳇	64	99.978517242
5991	鹮	64	99.9785503162
5992	迓	64	99.9785833904
5993	眇	64	99.9786164647
5994	楮	64	99.9786495389
5995	砜	64	99.9786826132
5996	謝	64	99.9787156874
5997	離	64	99.9787487617
5998	約	63	99.9787813192
5999	菘	63	99.9788138766
6000	馇	63	99.9788464341
6001	栌	63	99.9788789915
6002	醐	63	99.978911549
6003	唢	63	99.9789441065
6004	獍	63	99.9789766639
6005	殳	63	99.9790092214
6006	仡	63	99.9790417789
6007	軟	63	99.9790743363
6008	刿	62	99.979106377
6009	葜	62	99.9791384177
6010	薅	62	99.9791704584
6011	湓	62	99.979202499
6012	搴	62	99.9792345397
6013	尕	62	99.9792665804
6014	磴	62	99.9792986211
6015	锝	62	99.9793306618
6016	镅	62	99.9793627024
6017	艚	62	99.9793947431
6018	殄	62	99.9794267838
6019	暝	62	99.9794588245
6020	祢	62	99.9794908651
6021	豉	62	99.9795229058
6022	垴	62	99.9795549465
6023	維	62	99.9795869872
6024	瓿	61	99.9796185111
6025	煺	61	99.979650035
6026	蟥	61	99.9796815589
6027	蹀	61	99.9797130828
6028	門	61	99.9797446066
6029	黼	61	99.9797761305
6030	氙	61	99.9798076544
6031	铑	61	99.9798391783
6032	積	61	99.9798707022
6033	線	61	99.9799022261
6034	蒡	60	99.9799332332
6035	杪	60	99.9799642403
6036	肜	60	99.9799952474
6037	膂	60	99.9800262545
6038	砬	60	99.9800572617
6039	硭	60	99.9800882688
6040	酽	60	99.9801192759
6041	踟	60	99.980150283
6042	鲷	60	99.9801812901
6043	蒴	60	99.9802122972
6044	藁	59	99.9802427875
6045	猡	59	99.9802732778
6046	旒	59	99.9803037682
6047	硇	59	99.9803342585
6048	锍	59	99.9803647488
6049	鞲	59	99.9803952391
6050	哿	59	99.9804257295
6051	皤	59	99.9804562198
6052	哏	59	99.9804867101
6053	殍	59	99.9805172004
6054	漯	59	99.9805476907
6055	確	59	99.9805781811
6056	織	59	99.9806086714
6057	連	59	99.9806391617
6058	谂	58	99.9806691353
6059	跶	58	99.9806991088
6060	橥	58	99.9807290823
6061	镬	58	99.9807590559
6062	鸲	58	99.9807890294
6063	姝	58	99.9808190029
6064	茭	58	99.9808489765
6065	窆	58	99.98087895
6066	髟	58	99.9809089236
6067	畋	58	99.9809388971
6068	溏	58	99.9809688706
6069	鲔	58	99.9809988442
6070	顯	58	99.9810288177
6071	喹	58	99.9810587912
6072	紹	58	99.9810887648
6073	吣	57	99.9811182215
6074	羼	57	99.9811476783
6075	缧	57	99.981177135
6076	窬	57	99.9812065918
6077	骘	57	99.9812360485
6078	赉	57	99.9812655053
6079	镓	57	99.9812949621
6080	邳	56	99.981323902
6081	璩	56	99.981352842
6082	鸸	56	99.981381782
6083	涠	56	99.9814107219
6084	溲	56	99.9814396619
6085	孥	56	99.9814686019
6086	敉	56	99.9814975418
6087	筌	56	99.9815264818
6088		56	99.9815554218
6089	義	56	99.9815843617
6090	衛	56	99.9816133017
6091	響	56	99.9816422417
6092	蹓	55	99.9816706648
6093	垓	55	99.981699088
6094	苒	55	99.9817275112
6095	荸	55	99.9817559344
6096	甓	55	99.9817843576
6097	锪	55	99.9818127808
6098	镄	55	99.9818412039
6099	脔	55	99.9818696271
6100	艟	55	99.9818980503
6101	選	55	99.9819264735
6102	達	55	99.9819548967
6103	眬	54	99.9819828031
6104	彘	54	99.9820107095
6105	檠	54	99.9820386159
6106	胩	54	99.9820665223
6107	旄	54	99.9820944287
6108	祆	54	99.9821223351
6109	伛	54	99.9821502414
6110	鲥	54	99.9821781478
6111	荦	54	99.9822060542
6112	暾	54	99.9822339606
6113	脈	54	99.982261867
6114	納	54	99.9822897734
6115	缌	53	99.982317163
6116	飏	53	99.9823445527
6117	锞	53	99.9823719423
6118	趵	53	99.9823993319
6119	跖	53	99.9824267215
6120	跬	53	99.9824541111
6121	僬	53	99.9824815007
6122	皲	53	99.9825088903
6123	翥	53	99.9825362799
6124	祎	53	99.9825636696
6125	貢	53	99.9825910592
6126	習	53	99.9826184488
6127	閉	53	99.9826458384
6128	芴	52	99.9826727112
6129	菰	52	99.982699584
6130	眙	52	99.9827264569
6131	锓	52	99.9827533297
6132	訾	52	99.9827802025
6133	莳	52	99.9828070754
6134	菪	52	99.9828339482
6135	槠	52	99.982860821
6136	榍	52	99.9828876938
6137	俜	52	99.9829145667
6138	觚	52	99.9829414395
6139	撄	52	99.9829683123
6140	嵫	51	99.9829946684
6141	桴	51	99.9830210244
6142	晡	51	99.9830473804
6143	爨	51	99.9830737365
6144	悫	51	99.9831000925
6145	锇	51	99.9831264486
6146	锖	51	99.9831528046
6147	锘	51	99.9831791607
6148	蝾	51	99.9832055167
6149	糌	51	99.9832318727
6150	柙	51	99.9832582288
6151	滹	51	99.9832845848
6152	睚	51	99.9833109409
6153	辦	51	99.9833372969
6154	莨	50	99.9833631362
6155	尻	50	99.9833889754
6156	罨	50	99.9834148147
6157	锔	50	99.9834406539
6158	筲	50	99.9834664932
6159	妣	50	99.9834923324
6160	砘	50	99.9835181717
6161	谳	50	99.983544011
6162	钽	50	99.9835698502
6163	鈤	50	99.9835956895
6164	脹	50	99.9836215287
6165	遺	50	99.983647368
6166	鄹	49	99.9836726905
6167	菡	49	99.9836980129
6168	崦	49	99.9837233354
6169	狺	49	99.9837486579
6170	杌	49	99.9837739803
6171	秭	49	99.9837993028
6172	舯	49	99.9838246253
6173	豇	49	99.9838499478
6174	鲵	49	99.9838752702
6175	蘧	49	99.9839005927
6176	阚	49	99.9839259152
6177	悝	49	99.9839512376
6178	铌	49	99.9839765601
6179	預	49	99.9840018826
6180	缑	48	99.9840266883
6181	瑗	48	99.984051494
6182	椹	48	99.9840762996
6183	旰	48	99.9841011053
6184	魆	48	99.984125911
6185	蓍	48	99.9841507167
6186	蕹	47	99.9841750056
6187	岜	47	99.9841992945
6188	钐	47	99.9842235834
6189	锬	47	99.9842478723
6190	镪	47	99.9842721612
6191	绡	47	99.9842964501
6192	檎	47	99.984320739
6193	穀	47	99.9843450279
6194	茕	47	99.9843693168
6195	話	47	99.9843936057
6196	縮	47	99.9844178946
6197	顧	47	99.9844421835
6198	荈	47	99.9844664724
6199	侉	46	99.9844902445
6200	渫	46	99.9845140167
6201	辂	46	99.9845377888
6202	欷	46	99.9845615609
6203	轾	46	99.984585333
6204	麴	46	99.9846091051
6205	戢	46	99.9846328772
6206	趼	46	99.9846566494
6207	誤	46	99.9846804215
6208	芈	45	99.9847036768
6209	苈	45	99.9847269321
6210	缍	45	99.9847501875
6211	歃	45	99.9847734428
6212	燠	45	99.9847966981
6213	耜	45	99.9848199535
6214	顸	45	99.9848432088
6215	蚵	45	99.9848664641
6216	哓	45	99.9848897194
6217	澌	45	99.9849129748
6218	郜	45	99.9849362301
6219	徼	45	99.9849594854
6220	籀	45	99.9849827408
6221	陬	44	99.9850054793
6222	蕤	44	99.9850282179
6223	叻	44	99.9850509564
6224	猞	44	99.985073695
6225	洇	44	99.9850964335
6226	锎	44	99.985119172
6227	舳	44	99.9851419106
6228	缋	44	99.9851646491
6229	镗	44	99.9851873877
6230	褙	44	99.9852101262
6231	耋	44	99.9852328648
6232	聬	44	99.9852556033
6233	鳡	44	99.9852783419
6234	鲌	44	99.9853010804
6235	鰽	44	99.985323819
6236	筆	44	99.9853465575
6237	簡	44	99.9853692961
6238	計	44	99.9853920346
6239	語	44	99.9854147731
6240	謂	44	99.9854375117
6241	袴	43	99.9854597335
6242	巯	43	99.9854819552
6243	吖	43	99.985504177
6244	猁	43	99.9855263987
6245	桷	43	99.9855486205
6246	砼	43	99.9855708423
6247	锾	43	99.985593064
6248	颟	43	99.9856152858
6249	跽	43	99.9856375075
6250	悛	43	99.9856597293
6251	桕	43	99.9856819511
6252	艨	43	99.9857041728
6253	颡	43	99.9857263946
6254	髹	43	99.9857486163
6255	桫	43	99.9857708381
6256	鬆	43	99.9857930599
6257	練	43	99.9858152816
6258	總	43	99.9858375034
6259	膽	43	99.9858597251
6260	貝	43	99.9858819469
6261	葸	42	99.9859036519
6262	屣	42	99.9859253569
6263	獒	42	99.9859470618
6264	瘌	42	99.9859687668
6265	佴	42	99.9859904718
6266	锫	42	99.9860121768
6267	隰	42	99.9860338817
6268	醌	42	99.9860555867
6269	萬	42	99.9860772917
6270	矯	42	99.9860989967
6271	鰕	42	99.9861207016
6272	岽	41	99.9861418898
6273	昃	41	99.986163078
6274	螓	41	99.9861842662
6275	垧	41	99.9862054544
6276	廨	41	99.9862266426
6277	骺	41	99.9862478308
6278	黥	41	99.986269019
6279	豳	41	99.9862902072
6280	議	41	99.9863113954
6281	絡	41	99.9863325835
6282	護	41	99.9863537717
6283	釋	41	99.9863749599
6284	隨	41	99.9863961481
6285	荑	40	99.9864168195
6286	莶	40	99.9864374909
6287	蓊	40	99.9864581623
6288	揎	40	99.9864788337
6289	娈	40	99.9864995051
6290	嫜	40	99.9865201765
6291	毽	40	99.986540848
6292	砑	40	99.9865615194
6293	碶	40	99.9865821908
6294	剀	40	99.9866028622
6295	薷	40	99.9866235336
6296	怃	40	99.986644205
6297	怿	40	99.9866648764
6298	骐	40	99.9866855478
6299	腧	40	99.9867062192
6300	霈	40	99.9867268906
6301	蝻	40	99.986747562
6302	鵰	40	99.9867682334
6303	讀	40	99.9867889048
6304	墼	39	99.9868090594
6305	坩	39	99.9868292141
6306	甏	39	99.9868493687
6307	鹇	39	99.9868695233
6308	鹣	39	99.9868896779
6309	舴	39	99.9869098325
6310	鲭	39	99.9869299872
6311	傺	39	99.9869501418
6312	枘	39	99.9869702964
6313	秕	39	99.986990451
6314	糨	39	99.9870106056
6315	忉	39	99.9870307603
6316	磲	39	99.9870509149
6317	顒	39	99.9870710695
6318	蟲	39	99.9870912241
6319	訓	39	99.9871113787
6320	侑	38	99.9871310166
6321	萁	38	99.9871506544
6322	葳	38	99.9871702922
6323	呙	38	99.9871899301
6324	鹋	38	99.9872095679
6325	貘	38	99.9872292058
6326	葶	38	99.9872488436
6327	枨	38	99.9872684814
6328	棹	38	99.9872881193
6329	纛	38	99.9873077571
6330	籤	38	99.9873273949
6331	規	38	99.9873470328
6332	資	38	99.9873666706
6333	嶷	37	99.9873857916
6334	妁	37	99.9874049127
6335	杩	37	99.9874240337
6336	鹛	37	99.9874431548
6337	羝	37	99.9874622758
6338	骖	37	99.9874813969
6339	祧	37	99.9875005179
6340	給	37	99.987519639
6341	淠	37	99.98753876
6342	畎	37	99.9875578811
6343	箨	37	99.9875770021
6344	鳐	37	99.9875961232
6345	識	37	99.9876152442
6346	遠	37	99.9876343653
6347	谿	36	99.9876529696
6348	剡	36	99.9876715738
6349	吲	36	99.9876901781
6350	嫫	36	99.9877087824
6351	戽	36	99.9877273866
6352	糗	36	99.9877459909
6353	鸮	36	99.9877645952
6354	蕰	36	99.9877831994
6355	坼	36	99.9878018037
6356	璺	36	99.9878204079
6357	栊	36	99.9878390122
6358	镝	36	99.9878576165
6359	疔	36	99.9878762207
6360	瘰	36	99.987894825
6361	谮	36	99.9879134293
6362	辋	36	99.9879320335
6363	碥	36	99.9879506378
6364	豂	36	99.9879692421
6365	竅	36	99.9879878463
